PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250701,2,0110211,가락도매,11,서울,1101,서울,258,깐마늘(국산),04,햇깐마늘(대서),02,도매,04,상품,160000,,,20,kg,,,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,258,깐마늘(국산),04,햇깐마늘(대서),02,도매,05,중품,141000,,,20,kg,,,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,258,깐마늘(국산),06,햇깐마늘(남도),02,도매,04,상품,166000,,,20,kg,,,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,258,깐마늘(국산),06,햇깐마늘(남도),02,도매,05,중품,148000,,,20,kg,,,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,315,느타리버섯,00,느타리버섯,02,도매,04,상품,19200,,,2,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,315,느타리버섯,00,느타리버섯,02,도매,05,중품,11700,,,2,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,316,팽이버섯,00,팽이버섯,02,도매,04,상품,8120,,,5,kg,150,g,150,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,316,팽이버섯,00,팽이버섯,02,도매,05,중품,6370,,,5,kg,150,g,150,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,317,새송이버섯,00,새송이버섯,02,도매,04,상품,8370,,,2,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,317,새송이버섯,00,새송이버섯,02,도매,05,중품,6500,,,2,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,411,사과,05,후지,02,도매,04,상품,90600,15,kg,10,kg,10,개,10,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,242,풋고추,04,오이맛고추,02,도매,04,상품,46700,,,10,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,242,풋고추,04,오이맛고추,02,도매,05,중품,24000,,,10,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,411,사과,05,후지,02,도매,05,중품,83000,15,kg,10,kg,10,개,10,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,412,배,01,신고,02,도매,04,상품,79000,15,kg,15,kg,10,개,10,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,412,배,01,신고,02,도매,05,중품,67400,15,kg,15,kg,10,개,10,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,151,고구마,00,밤,02,도매,04,상품,32600,20,kg,10,kg,1,kg,1,kg,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,151,고구마,00,밤,02,도매,05,중품,26000,20,kg,10,kg,1,kg,1,kg,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,279,알배기배추,00,알배기배추,02,도매,04,상품,26600,,,8,kg,1,포기,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,279,알배기배추,00,알배기배추,02,도매,05,중품,21600,,,8,kg,1,포기,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,280,브로콜리,00,브로콜리(국산),02,도매,04,상품,41600,,,8,kg,1,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,280,브로콜리,00,브로콜리(국산),02,도매,05,중품,34300,,,8,kg,1,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,418,바나나,02,수입,02,도매,04,상품,28300,,,13,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,418,바나나,02,수입,02,도매,05,중품,26000,,,13,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,419,참다래,02,그린 뉴질랜드,02,도매,04,상품,53000,,,10,kg,10,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,419,참다래,02,그린 뉴질랜드,02,도매,05,중품,50000,,,10,kg,10,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,420,파인애플,02,수입,02,도매,04,상품,28600,,,12,kg,1,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,421,오렌지,03,네이블 미국,02,도매,04,상품,70500,,,18,kg,10,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,421,오렌지,03,네이블 미국,02,도매,05,중품,67700,,,18,kg,10,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,152,감자,01,수미(노지),02,도매,04,상품,31000,,,20,kg,100,g,100,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,611,고등어,01,생선,02,도매,05,중품,37000,1,kg,10,kg,1,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,611,고등어,02,냉동,02,도매,05,중품,60000,1,kg,10,kg,1,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,613,갈치,02,냉동,02,도매,21,中,15000,1,kg,1,kg,1,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,615,명태,02,냉동,02,도매,21,中,37000,,,20,kg,1,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,619,물오징어,01,생선,02,도매,05,중품,13300,1,kg,1,kg,1,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,619,물오징어,02,냉동,02,도매,05,중품,16000,1,kg,1,kg,1,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,152,감자,01,수미(노지),02,도매,05,중품,24000,,,20,kg,100,g,100,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,638,마른멸치,00,마른멸치,02,도매,28,중멸,16000,3,kg,1.5,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,639,북어,01,황태,02,도매,05,중품,54600,,,10,마리,,,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,640,마른오징어,00,마른오징어,02,도매,05,중품,94300,,,20,마리,10,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,641,김,00,마른김,02,도매,05,중품,10300,,,1,속,10,장,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,642,마른미역,00,마른미역,02,도매,04,상품,13300,,,1,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,616,삼치,02,냉동,02,도매,21,中,6000,,,1,kg,1,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,613,갈치,02,냉동,02,도매,20,大,27000,1,kg,1,kg,1,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,615,명태,02,냉동,02,도매,20,大,40000,,,20,kg,1,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,638,마른멸치,00,마른멸치,02,도매,27,대멸,19000,3,kg,1.5,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,638,마른멸치,00,마른멸치,02,도매,29,세멸,25000,3,kg,1.5,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,660,건다시마,01,완도산,02,도매,04,상품,10300,,,1,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,658,홍합,02,안깐홍합(냉장),02,도매,04,상품,2330,,,1,kg,1,kg,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,211,배추,01,봄,02,도매,04,상품,9600,1,kg,10,kg(그물망 3포기),1,포기,1,포기,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,211,배추,01,봄,02,도매,05,중품,6700,1,kg,10,kg(그물망 3포기),1,포기,1,포기,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,212,양배추,00,양배추,02,도매,04,상품,7000,,,8,kg,1,포기,1,포기,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,212,양배추,00,양배추,02,도매,05,중품,5000,,,8,kg,1,포기,1,포기,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,213,시금치,00,시금치,02,도매,04,상품,38200,,,4,kg,100,g,1,kg,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,213,시금치,00,시금치,02,도매,05,중품,25700,,,4,kg,100,g,1,kg,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,214,상추,01,적,02,도매,04,상품,33000,,,4,kg,100,g,100,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,214,상추,01,적,02,도매,05,중품,25500,,,4,kg,100,g,100,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,214,상추,02,청,02,도매,04,상품,39500,,,4,kg,100,g,100,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,214,상추,02,청,02,도매,05,중품,34500,,,4,kg,100,g,100,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,215,얼갈이배추,00,얼갈이배추,02,도매,04,상품,12000,,,4,kg,1,kg,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,215,얼갈이배추,00,얼갈이배추,02,도매,05,중품,10000,,,4,kg,1,kg,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,221,수박,00,수박,02,도매,04,상품,19200,,,1,개,1,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,221,수박,00,수박,02,도매,05,중품,17400,,,1,개,1,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,222,참외,00,참외,02,도매,04,상품,29800,,,10,kg,10,개,10,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,222,참외,00,참외,02,도매,05,중품,26000,,,10,kg,10,개,10,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,223,오이,02,다다기계통,02,도매,04,상품,43200,,,100,개,10,개,10,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,223,오이,02,다다기계통,02,도매,05,중품,33200,,,100,개,10,개,10,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,223,오이,03,취청,02,도매,04,상품,30000,,,50,개,10,개,10,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,223,오이,03,취청,02,도매,05,중품,20700,,,50,개,10,개,10,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,224,호박,01,애호박,02,도매,04,상품,19500,,,20,개,1,개,1,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,224,호박,01,애호박,02,도매,05,중품,15200,,,20,개,1,개,1,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,224,호박,02,쥬키니,02,도매,04,상품,15500,,,10,kg,1,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,224,호박,02,쥬키니,02,도매,05,중품,12000,,,10,kg,1,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,225,토마토,00,토마토,02,도매,04,상품,10600,,,5,kg,1,kg,1,kg,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,225,토마토,00,토마토,02,도매,05,중품,8800,,,5,kg,1,kg,1,kg,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,231,무,01,봄,02,도매,04,상품,12000,1,kg,20,kg,1,개,1,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,231,무,01,봄,02,도매,05,중품,9500,1,kg,20,kg,1,개,1,개,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,425,체리,00,수입,02,도매,04,상품,61600,,,5,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,424,레몬,00,수입,02,도매,04,상품,63300,,,17,kg,10,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,428,망고,00,수입,02,도매,04,상품,35000,,,5,kg,1,개,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,232,당근,01,무세척,02,도매,04,상품,26300,,,20,kg,1,kg,1,kg,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,232,당근,01,무세척,02,도매,05,중품,22300,,,20,kg,1,kg,1,kg,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,232,당근,10,세척(수입),02,도매,05,중품,7500,,,10,kg,,,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,233,열무,00,열무,02,도매,04,상품,11500,,,4,kg,1,kg,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,233,열무,00,열무,02,도매,05,중품,9500,,,4,kg,1,kg,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,241,건고추,00,화건,02,도매,04,상품,642000,600,g,30,kg,600,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,241,건고추,00,화건,02,도매,05,중품,585000,600,g,30,kg,600,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,242,풋고추,00,풋고추(녹광 등),02,도매,04,상품,85200,1,kg,10,kg,100,g,100,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,242,풋고추,00,풋고추(녹광 등),02,도매,05,중품,49500,1,kg,10,kg,100,g,100,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,242,풋고추,02,꽈리고추,02,도매,04,상품,33000,,,4,kg,100,g,100,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,611,고등어,04,냉동(수입),02,도매,05,중품,110000,,,20,kg,1,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,653,전복,00,전복,02,도매,05,중품,25000,,,1,kg,5,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,654,새우,01,흰다리(수입),02,도매,05,중품,26300,,,2,kg,10,마리,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,242,풋고추,02,꽈리고추,02,도매,05,중품,20200,,,4,kg,100,g,100,g,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,242,풋고추,03,청양고추,02,도매,04,상품,57000,,,10,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,242,풋고추,03,청양고추,02,도매,05,중품,23700,,,10,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,243,붉은고추,00,붉은고추,02,도매,04,상품,54500,1,kg,10,kg,100,g,,,N,20250716110253
20250701,2,0110211,가락도매,11,서울,1101,서울,243,붉은고추,00,붉은고추,02,도매,05,중품,31000,1,kg,10,kg,100,g,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,315,느타리버섯,01,애느타리버섯,01,소매,04,상품,400,,,2,kg,100,g,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,641,김,01,얼구운김,01,소매,05,중품,1430,,,,,10,장,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,422,방울토마토,02,대추방울토마토,01,소매,04,상품,5110,,,1,kg,1,kg,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,111,쌀,10,10kg,01,소매,04,상품,27600,,,,,10,kg,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,242,풋고추,04,오이맛고추,01,소매,04,상품,750,,,10,kg,100,g,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,430,아보카도,00,수입,01,소매,04,상품,1710,,,,,1,개,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,619,물오징어,03,연근해(신선 냉장),01,소매,22,小,3330,,,,,1,마리,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,619,물오징어,05,원양(냉동),01,소매,21,中,6000,,,,,1,마리,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,611,고등어,05,국산(신선 냉장),01,소매,20,大,3330,,,,,1,마리,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,613,갈치,03,국산(냉장),01,소매,21,中,10000,,,,,1,마리,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,615,명태,04,냉동(원양수입통합),01,소매,20,大,3000,,,,,1,마리,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,614,조기,06,참조기(냉동),01,소매,21,中,2000,,,,,1,마리,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,279,알배기배추,00,알배기배추,01,소매,04,상품,2050,,,8,kg,1,포기,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,279,알배기배추,00,알배기배추,01,소매,05,중품,1660,,,8,kg,1,포기,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,280,브로콜리,00,브로콜리(국산),01,소매,04,상품,2330,,,8,kg,1,개,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,280,브로콜리,00,브로콜리(국산),01,소매,05,중품,1830,,,8,kg,1,개,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,111,쌀,01,20kg,01,소매,04,상품,55300,80,kg,20,kg,20,kg,10,kg,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,112,찹쌀,01,일반계,01,소매,04,상품,6120,,,40,kg,1,kg,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,141,콩,01,흰 콩(국산),01,소매,04,상품,3760,40,kg,40,kg,500,g,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,142,팥,00,붉은 팥(국산),01,소매,04,상품,11400,,,40,kg,500,g,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,143,녹두,00,국산,01,소매,04,상품,8000,,,40,kg,500,g,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,613,갈치,03,국산(냉장),01,소매,20,大,13500,,,,,1,마리,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,611,고등어,08,수입산(염장),01,소매,20,大,7000,,,,,1,손,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,614,조기,07,굴비,01,소매,21,中,2500,,,,,1,마리,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,638,마른멸치,00,마른멸치,01,소매,27,대멸,1650,3,kg,1.5,kg,100,g,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,638,마른멸치,00,마른멸치,01,소매,29,세멸,2380,3,kg,1.5,kg,100,g,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,151,고구마,00,밤,01,소매,04,상품,4830,20,kg,10,kg,1,kg,1,kg,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,151,고구마,00,밤,01,소매,05,중품,4000,20,kg,10,kg,1,kg,1,kg,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,152,감자,01,수미(노지),01,소매,04,상품,310,,,20,kg,100,g,100,g,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,152,감자,01,수미(노지),01,소매,05,중품,220,,,20,kg,100,g,100,g,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,660,건다시마,01,완도산,01,소매,04,상품,1760,,,1,kg,100,g,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,658,홍합,01,깐홍합(냉장),01,소매,04,상품,1500,,,1,kg,100,g,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,658,홍합,02,안깐홍합(냉장),01,소매,04,상품,3000,,,1,kg,1,kg,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,211,배추,01,봄,01,소매,04,상품,4440,1,kg,10,kg(그물망 3포기),1,포기,1,포기,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,212,양배추,00,양배추,01,소매,04,상품,4330,,,8,kg,1,포기,1,포기,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,212,양배추,00,양배추,01,소매,05,중품,3330,,,8,kg,1,포기,1,포기,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,213,시금치,00,시금치,01,소매,04,상품,620,,,4,kg,100,g,1,kg,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,214,상추,01,적,01,소매,04,상품,1250,,,4,kg,100,g,100,g,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,661,바지락,00,바지락,01,소매,05,중품,8000,,,,,1,kg,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,656,꽃게,02,암꽃게(냉동),01,소매,05,중품,35000,,,,,1,kg,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,656,꽃게,03,수꽃게(냉동),01,소매,05,중품,20000,,,,,1,kg,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,214,상추,02,청,01,소매,04,상품,1250,,,4,kg,100,g,100,g,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,215,얼갈이배추,00,얼갈이배추,01,소매,04,상품,2000,,,4,kg,1,kg,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,221,수박,00,수박,01,소매,04,상품,25600,,,1,개,1,개,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,221,수박,00,수박,01,소매,05,중품,18300,,,1,개,1,개,,,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,222,참외,00,참외,01,소매,04,상품,14000,,,10,kg,10,개,10,개,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,222,참외,00,참외,01,소매,05,중품,11400,,,10,kg,10,개,10,개,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,223,오이,02,다다기계통,01,소매,04,상품,6110,,,100,개,10,개,10,개,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,223,오이,02,다다기계통,01,소매,05,중품,4330,,,100,개,10,개,10,개,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,223,오이,03,취청,01,소매,04,상품,8220,,,50,개,10,개,10,개,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,224,호박,01,애호박,01,소매,04,상품,1430,,,20,개,1,개,1,개,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,224,호박,01,애호박,01,소매,05,중품,1100,,,20,개,1,개,1,개,N,20250716110253
20250701,37,0110212,경동,11,서울,1101,서울,224,호박,02,쥬키니,01,소매,04,상품,1250,,,10,kg,1,개,,,N,20250716110253
